image_id,image_path,class_id,class_name,width,height
2126,data/cifar10/train/bird/2126.png,2,bird,32,32
2127,data/cifar10/train/bird/2127.png,2,bird,32,32
2128,data/cifar10/train/bird/2128.png,2,bird,32,32
2129,data/cifar10/train/bird/2129.png,2,bird,32,32
2130,data/cifar10/train/bird/2130.png,2,bird,32,32
2131,data/cifar10/train/bird/2131.png,2,bird,32,32
2132,data/cifar10/train/bird/2132.png,2,bird,32,32
2133,data/cifar10/train/bird/2133.png,2,bird,32,32
2134,data/cifar10/train/bird/2134.png,2,bird,32,32
2135,data/cifar10/train/bird/2135.png,2,bird,32,32
2136,data/cifar10/train/bird/2136.png,2,bird,32,32
2137,data/cifar10/train/bird/2137.png,2,bird,32,32
2138,data/cifar10/train/bird/2138.png,2,bird,32,32
2139,data/cifar10/train/bird/2139.png,2,bird,32,32
2140,data/cifar10/train/bird/2140.png,2,bird,32,32
2141,data/cifar10/train/bird/2141.png,2,bird,32,32
2142,data/cifar10/train/bird/2142.png,2,bird,32,32
2143,data/cifar10/train/bird/2143.png,2,bird,32,32
2144,data/cifar10/train/bird/2144.png,2,bird,32,32
2145,data/cifar10/train/bird/2145.png,2,bird,32,32
2146,data/cifar10/train/bird/2146.png,2,bird,32,32
2147,data/cifar10/train/bird/2147.png,2,bird,32,32
2148,data/cifar10/train/bird/2148.png,2,bird,32,32
2149,data/cifar10/train/bird/2149.png,2,bird,32,32
2150,data/cifar10/train/bird/2150.png,2,bird,32,32
2151,data/cifar10/train/bird/2151.png,2,bird,32,32
2152,data/cifar10/train/bird/2152.png,2,bird,32,32
2153,data/cifar10/train/bird/2153.png,2,bird,32,32
2154,data/cifar10/train/bird/2154.png,2,bird,32,32
2155,data/cifar10/train/bird/2155.png,2,bird,32,32
2156,data/cifar10/train/bird/2156.png,2,bird,32,32
2157,data/cifar10/train/bird/2157.png,2,bird,32,32
2158,data/cifar10/train/bird/2158.png,2,bird,32,32
2159,data/cifar10/train/bird/2159.png,2,bird,32,32
2160,data/cifar10/train/bird/2160.png,2,bird,32,32
2161,data/cifar10/train/bird/2161.png,2,bird,32,32
2162,data/cifar10/train/bird/2162.png,2,bird,32,32
2163,data/cifar10/train/bird/2163.png,2,bird,32,32
2164,data/cifar10/train/bird/2164.png,2,bird,32,32
2165,data/cifar10/train/bird/2165.png,2,bird,32,32
2166,data/cifar10/train/bird/2166.png,2,bird,32,32
2167,data/cifar10/train/bird/2167.png,2,bird,32,32
2168,data/cifar10/train/bird/2168.png,2,bird,32,32
2169,data/cifar10/train/bird/2169.png,2,bird,32,32
2170,data/cifar10/train/bird/2170.png,2,bird,32,32
2171,data/cifar10/train/bird/2171.png,2,bird,32,32
2172,data/cifar10/train/bird/2172.png,2,bird,32,32
2173,data/cifar10/train/bird/2173.png,2,bird,32,32
2174,data/cifar10/train/bird/2174.png,2,bird,32,32
2175,data/cifar10/train/bird/2175.png,2,bird,32,32
2176,data/cifar10/train/bird/2176.png,2,bird,32,32
2177,data/cifar10/train/bird/2177.png,2,bird,32,32
2178,data/cifar10/train/bird/2178.png,2,bird,32,32
2179,data/cifar10/train/bird/2179.png,2,bird,32,32
2180,data/cifar10/train/bird/2180.png,2,bird,32,32
2181,data/cifar10/train/bird/2181.png,2,bird,32,32
2182,data/cifar10/train/bird/2182.png,2,bird,32,32
2183,data/cifar10/train/bird/2183.png,2,bird,32,32
2184,data/cifar10/train/bird/2184.png,2,bird,32,32
2185,data/cifar10/train/bird/2185.png,2,bird,32,32
2186,data/cifar10/train/bird/2186.png,2,bird,32,32
2187,data/cifar10/train/bird/2187.png,2,bird,32,32
2188,data/cifar10/train/bird/2188.png,2,bird,32,32
2189,data/cifar10/train/bird/2189.png,2,bird,32,32
2190,data/cifar10/train/bird/2190.png,2,bird,32,32
2191,data/cifar10/train/bird/2191.png,2,bird,32,32
2192,data/cifar10/train/bird/2192.png,2,bird,32,32
2193,data/cifar10/train/bird/2193.png,2,bird,32,32
2194,data/cifar10/train/bird/2194.png,2,bird,32,32
2195,data/cifar10/train/bird/2195.png,2,bird,32,32
2196,data/cifar10/train/bird/2196.png,2,bird,32,32
2197,data/cifar10/train/bird/2197.png,2,bird,32,32
2198,data/cifar10/train/bird/2198.png,2,bird,32,32
2199,data/cifar10/train/bird/2199.png,2,bird,32,32
2200,data/cifar10/train/bird/2200.png,2,bird,32,32
2201,data/cifar10/train/bird/2201.png,2,bird,32,32
2202,data/cifar10/train/bird/2202.png,2,bird,32,32
2203,data/cifar10/train/bird/2203.png,2,bird,32,32
2204,data/cifar10/train/bird/2204.png,2,bird,32,32
2205,data/cifar10/train/bird/2205.png,2,bird,32,32
2206,data/cifar10/train/bird/2206.png,2,bird,32,32
2207,data/cifar10/train/bird/2207.png,2,bird,32,32
2208,data/cifar10/train/bird/2208.png,2,bird,32,32
2209,data/cifar10/train/bird/2209.png,2,bird,32,32
2210,data/cifar10/train/bird/2210.png,2,bird,32,32
2211,data/cifar10/train/bird/2211.png,2,bird,32,32
2212,data/cifar10/train/bird/2212.png,2,bird,32,32
2213,data/cifar10/train/bird/2213.png,2,bird,32,32
2214,data/cifar10/train/bird/2214.png,2,bird,32,32
2215,data/cifar10/train/bird/2215.png,2,bird,32,32
2216,data/cifar10/train/bird/2216.png,2,bird,32,32
2217,data/cifar10/train/bird/2217.png,2,bird,32,32
2218,data/cifar10/train/bird/2218.png,2,bird,32,32
2219,data/cifar10/train/bird/2219.png,2,bird,32,32
2220,data/cifar10/train/bird/2220.png,2,bird,32,32
2221,data/cifar10/train/bird/2221.png,2,bird,32,32
2222,data/cifar10/train/bird/2222.png,2,bird,32,32
2223,data/cifar10/train/bird/2223.png,2,bird,32,32
2224,data/cifar10/train/bird/2224.png,2,bird,32,32
2225,data/cifar10/train/bird/2225.png,2,bird,32,32
2226,data/cifar10/train/bird/2226.png,2,bird,32,32
2227,data/cifar10/train/bird/2227.png,2,bird,32,32
2228,data/cifar10/train/bird/2228.png,2,bird,32,32
2229,data/cifar10/train/bird/2229.png,2,bird,32,32
2230,data/cifar10/train/bird/2230.png,2,bird,32,32
2231,data/cifar10/train/bird/2231.png,2,bird,32,32
2232,data/cifar10/train/bird/2232.png,2,bird,32,32
2233,data/cifar10/train/bird/2233.png,2,bird,32,32
2234,data/cifar10/train/bird/2234.png,2,bird,32,32
2235,data/cifar10/train/bird/2235.png,2,bird,32,32
2236,data/cifar10/train/bird/2236.png,2,bird,32,32
2237,data/cifar10/train/bird/2237.png,2,bird,32,32
2238,data/cifar10/train/bird/2238.png,2,bird,32,32
2239,data/cifar10/train/bird/2239.png,2,bird,32,32
2240,data/cifar10/train/bird/2240.png,2,bird,32,32
2241,data/cifar10/train/bird/2241.png,2,bird,32,32
2242,data/cifar10/train/bird/2242.png,2,bird,32,32
2243,data/cifar10/train/bird/2243.png,2,bird,32,32
2244,data/cifar10/train/bird/2244.png,2,bird,32,32
2245,data/cifar10/train/bird/2245.png,2,bird,32,32
2246,data/cifar10/train/bird/2246.png,2,bird,32,32
2247,data/cifar10/train/bird/2247.png,2,bird,32,32
2248,data/cifar10/train/bird/2248.png,2,bird,32,32
2249,data/cifar10/train/bird/2249.png,2,bird,32,32
2250,data/cifar10/train/bird/2250.png,2,bird,32,32
2251,data/cifar10/train/bird/2251.png,2,bird,32,32
2252,data/cifar10/train/bird/2252.png,2,bird,32,32
2253,data/cifar10/train/bird/2253.png,2,bird,32,32
2254,data/cifar10/train/bird/2254.png,2,bird,32,32
2255,data/cifar10/train/bird/2255.png,2,bird,32,32
2256,data/cifar10/train/bird/2256.png,2,bird,32,32
2257,data/cifar10/train/bird/2257.png,2,bird,32,32
2258,data/cifar10/train/bird/2258.png,2,bird,32,32
2259,data/cifar10/train/bird/2259.png,2,bird,32,32
2260,data/cifar10/train/bird/2260.png,2,bird,32,32
2261,data/cifar10/train/bird/2261.png,2,bird,32,32
2262,data/cifar10/train/bird/2262.png,2,bird,32,32
2263,data/cifar10/train/bird/2263.png,2,bird,32,32
2264,data/cifar10/train/bird/2264.png,2,bird,32,32
2265,data/cifar10/train/bird/2265.png,2,bird,32,32
2266,data/cifar10/train/bird/2266.png,2,bird,32,32
2267,data/cifar10/train/bird/2267.png,2,bird,32,32
2268,data/cifar10/train/bird/2268.png,2,bird,32,32
2269,data/cifar10/train/bird/2269.png,2,bird,32,32
2270,data/cifar10/train/bird/2270.png,2,bird,32,32
2271,data/cifar10/train/bird/2271.png,2,bird,32,32
2272,data/cifar10/train/bird/2272.png,2,bird,32,32
2273,data/cifar10/train/bird/2273.png,2,bird,32,32
2274,data/cifar10/train/bird/2274.png,2,bird,32,32
2275,data/cifar10/train/bird/2275.png,2,bird,32,32
2276,data/cifar10/train/bird/2276.png,2,bird,32,32
2277,data/cifar10/train/bird/2277.png,2,bird,32,32
2278,data/cifar10/train/bird/2278.png,2,bird,32,32
2279,data/cifar10/train/bird/2279.png,2,bird,32,32
2280,data/cifar10/train/bird/2280.png,2,bird,32,32
2281,data/cifar10/train/bird/2281.png,2,bird,32,32
2282,data/cifar10/train/bird/2282.png,2,bird,32,32
2283,data/cifar10/train/bird/2283.png,2,bird,32,32
2284,data/cifar10/train/bird/2284.png,2,bird,32,32
2285,data/cifar10/train/bird/2285.png,2,bird,32,32
2286,data/cifar10/train/bird/2286.png,2,bird,32,32
2287,data/cifar10/train/bird/2287.png,2,bird,32,32
2288,data/cifar10/train/bird/2288.png,2,bird,32,32
2289,data/cifar10/train/bird/2289.png,2,bird,32,32
2290,data/cifar10/train/bird/2290.png,2,bird,32,32
2291,data/cifar10/train/bird/2291.png,2,bird,32,32
2292,data/cifar10/train/bird/2292.png,2,bird,32,32
2293,data/cifar10/train/bird/2293.png,2,bird,32,32
2294,data/cifar10/train/bird/2294.png,2,bird,32,32
2295,data/cifar10/train/bird/2295.png,2,bird,32,32
2296,data/cifar10/train/bird/2296.png,2,bird,32,32
2297,data/cifar10/train/bird/2297.png,2,bird,32,32
2298,data/cifar10/train/bird/2298.png,2,bird,32,32
2299,data/cifar10/train/bird/2299.png,2,bird,32,32
2300,data/cifar10/train/bird/2300.png,2,bird,32,32
2301,data/cifar10/train/bird/2301.png,2,bird,32,32
2302,data/cifar10/train/bird/2302.png,2,bird,32,32
2303,data/cifar10/train/bird/2303.png,2,bird,32,32
2304,data/cifar10/train/bird/2304.png,2,bird,32,32
2305,data/cifar10/train/bird/2305.png,2,bird,32,32
2306,data/cifar10/train/bird/2306.png,2,bird,32,32
2307,data/cifar10/train/bird/2307.png,2,bird,32,32
2308,data/cifar10/train/bird/2308.png,2,bird,32,32
2309,data/cifar10/train/bird/2309.png,2,bird,32,32
2310,data/cifar10/train/bird/2310.png,2,bird,32,32
2311,data/cifar10/train/bird/2311.png,2,bird,32,32
2312,data/cifar10/train/bird/2312.png,2,bird,32,32
2313,data/cifar10/train/bird/2313.png,2,bird,32,32
2314,data/cifar10/train/bird/2314.png,2,bird,32,32
2315,data/cifar10/train/bird/2315.png,2,bird,32,32
2316,data/cifar10/train/bird/2316.png,2,bird,32,32
2317,data/cifar10/train/bird/2317.png,2,bird,32,32
2318,data/cifar10/train/bird/2318.png,2,bird,32,32
2319,data/cifar10/train/bird/2319.png,2,bird,32,32
2320,data/cifar10/train/bird/2320.png,2,bird,32,32
2321,data/cifar10/train/bird/2321.png,2,bird,32,32
2322,data/cifar10/train/bird/2322.png,2,bird,32,32
2323,data/cifar10/train/bird/2323.png,2,bird,32,32
2324,data/cifar10/train/bird/2324.png,2,bird,32,32
2325,data/cifar10/train/bird/2325.png,2,bird,32,32
2326,data/cifar10/train/bird/2326.png,2,bird,32,32
2327,data/cifar10/train/bird/2327.png,2,bird,32,32
2328,data/cifar10/train/bird/2328.png,2,bird,32,32
2329,data/cifar10/train/bird/2329.png,2,bird,32,32
2330,data/cifar10/train/bird/2330.png,2,bird,32,32
2331,data/cifar10/train/bird/2331.png,2,bird,32,32
2332,data/cifar10/train/bird/2332.png,2,bird,32,32
2333,data/cifar10/train/bird/2333.png,2,bird,32,32
2334,data/cifar10/train/bird/2334.png,2,bird,32,32
2335,data/cifar10/train/bird/2335.png,2,bird,32,32
2336,data/cifar10/train/bird/2336.png,2,bird,32,32
2337,data/cifar10/train/bird/2337.png,2,bird,32,32
2338,data/cifar10/train/bird/2338.png,2,bird,32,32
2339,data/cifar10/train/bird/2339.png,2,bird,32,32
2340,data/cifar10/train/bird/2340.png,2,bird,32,32
2341,data/cifar10/train/bird/2341.png,2,bird,32,32
2342,data/cifar10/train/bird/2342.png,2,bird,32,32
2343,data/cifar10/train/bird/2343.png,2,bird,32,32
2344,data/cifar10/train/bird/2344.png,2,bird,32,32
2345,data/cifar10/train/bird/2345.png,2,bird,32,32
2346,data/cifar10/train/bird/2346.png,2,bird,32,32
2347,data/cifar10/train/bird/2347.png,2,bird,32,32
2348,data/cifar10/train/bird/2348.png,2,bird,32,32
2349,data/cifar10/train/bird/2349.png,2,bird,32,32
2350,data/cifar10/train/bird/2350.png,2,bird,32,32
2351,data/cifar10/train/bird/2351.png,2,bird,32,32
2352,data/cifar10/train/bird/2352.png,2,bird,32,32
2353,data/cifar10/train/bird/2353.png,2,bird,32,32
2354,data/cifar10/train/bird/2354.png,2,bird,32,32
2355,data/cifar10/train/bird/2355.png,2,bird,32,32
2356,data/cifar10/train/bird/2356.png,2,bird,32,32
2357,data/cifar10/train/bird/2357.png,2,bird,32,32
2358,data/cifar10/train/bird/2358.png,2,bird,32,32
2359,data/cifar10/train/bird/2359.png,2,bird,32,32
2360,data/cifar10/train/bird/2360.png,2,bird,32,32
2361,data/cifar10/train/bird/2361.png,2,bird,32,32
2362,data/cifar10/train/bird/2362.png,2,bird,32,32
2363,data/cifar10/train/bird/2363.png,2,bird,32,32
2364,data/cifar10/train/bird/2364.png,2,bird,32,32
2365,data/cifar10/train/bird/2365.png,2,bird,32,32
2366,data/cifar10/train/bird/2366.png,2,bird,32,32
2367,data/cifar10/train/bird/2367.png,2,bird,32,32
2368,data/cifar10/train/bird/2368.png,2,bird,32,32
2369,data/cifar10/train/bird/2369.png,2,bird,32,32
2370,data/cifar10/train/bird/2370.png,2,bird,32,32
2371,data/cifar10/train/bird/2371.png,2,bird,32,32
2372,data/cifar10/train/bird/2372.png,2,bird,32,32
2373,data/cifar10/train/bird/2373.png,2,bird,32,32
2374,data/cifar10/train/bird/2374.png,2,bird,32,32
2375,data/cifar10/train/bird/2375.png,2,bird,32,32
2376,data/cifar10/train/bird/2376.png,2,bird,32,32
2377,data/cifar10/train/bird/2377.png,2,bird,32,32
2378,data/cifar10/train/bird/2378.png,2,bird,32,32
2379,data/cifar10/train/bird/2379.png,2,bird,32,32
2380,data/cifar10/train/bird/2380.png,2,bird,32,32
2381,data/cifar10/train/bird/2381.png,2,bird,32,32
2382,data/cifar10/train/bird/2382.png,2,bird,32,32
2383,data/cifar10/train/bird/2383.png,2,bird,32,32
2384,data/cifar10/train/bird/2384.png,2,bird,32,32
2385,data/cifar10/train/bird/2385.png,2,bird,32,32
2386,data/cifar10/train/bird/2386.png,2,bird,32,32
2387,data/cifar10/train/bird/2387.png,2,bird,32,32
2388,data/cifar10/train/bird/2388.png,2,bird,32,32
2389,data/cifar10/train/bird/2389.png,2,bird,32,32
2390,data/cifar10/train/bird/2390.png,2,bird,32,32
2391,data/cifar10/train/bird/2391.png,2,bird,32,32
2392,data/cifar10/train/bird/2392.png,2,bird,32,32
2393,data/cifar10/train/bird/2393.png,2,bird,32,32
2394,data/cifar10/train/bird/2394.png,2,bird,32,32
2395,data/cifar10/train/bird/2395.png,2,bird,32,32
2396,data/cifar10/train/bird/2396.png,2,bird,32,32
2397,data/cifar10/train/bird/2397.png,2,bird,32,32
2398,data/cifar10/train/bird/2398.png,2,bird,32,32
2399,data/cifar10/train/bird/2399.png,2,bird,32,32
2400,data/cifar10/train/bird/2400.png,2,bird,32,32
2401,data/cifar10/train/bird/2401.png,2,bird,32,32
2402,data/cifar10/train/bird/2402.png,2,bird,32,32
2403,data/cifar10/train/bird/2403.png,2,bird,32,32
2404,data/cifar10/train/bird/2404.png,2,bird,32,32
2405,data/cifar10/train/bird/2405.png,2,bird,32,32
2406,data/cifar10/train/bird/2406.png,2,bird,32,32
2407,data/cifar10/train/bird/2407.png,2,bird,32,32
2408,data/cifar10/train/bird/2408.png,2,bird,32,32
2409,data/cifar10/train/bird/2409.png,2,bird,32,32
2410,data/cifar10/train/bird/2410.png,2,bird,32,32
2411,data/cifar10/train/bird/2411.png,2,bird,32,32
2412,data/cifar10/train/bird/2412.png,2,bird,32,32
2413,data/cifar10/train/bird/2413.png,2,bird,32,32
2414,data/cifar10/train/bird/2414.png,2,bird,32,32
2415,data/cifar10/train/bird/2415.png,2,bird,32,32
2416,data/cifar10/train/bird/2416.png,2,bird,32,32
2417,data/cifar10/train/bird/2417.png,2,bird,32,32
2418,data/cifar10/train/bird/2418.png,2,bird,32,32
2419,data/cifar10/train/bird/2419.png,2,bird,32,32
2420,data/cifar10/train/bird/2420.png,2,bird,32,32
2421,data/cifar10/train/bird/2421.png,2,bird,32,32
2422,data/cifar10/train/bird/2422.png,2,bird,32,32
2423,data/cifar10/train/bird/2423.png,2,bird,32,32
2424,data/cifar10/train/bird/2424.png,2,bird,32,32
2425,data/cifar10/train/bird/2425.png,2,bird,32,32
2426,data/cifar10/train/bird/2426.png,2,bird,32,32
2427,data/cifar10/train/bird/2427.png,2,bird,32,32
2428,data/cifar10/train/bird/2428.png,2,bird,32,32
2429,data/cifar10/train/bird/2429.png,2,bird,32,32
2430,data/cifar10/train/bird/2430.png,2,bird,32,32
2431,data/cifar10/train/bird/2431.png,2,bird,32,32
2432,data/cifar10/train/bird/2432.png,2,bird,32,32
2433,data/cifar10/train/bird/2433.png,2,bird,32,32
2434,data/cifar10/train/bird/2434.png,2,bird,32,32
2435,data/cifar10/train/bird/2435.png,2,bird,32,32
2436,data/cifar10/train/bird/2436.png,2,bird,32,32
2437,data/cifar10/train/bird/2437.png,2,bird,32,32
2438,data/cifar10/train/bird/2438.png,2,bird,32,32
2439,data/cifar10/train/bird/2439.png,2,bird,32,32
2440,data/cifar10/train/bird/2440.png,2,bird,32,32
2441,data/cifar10/train/bird/2441.png,2,bird,32,32
2442,data/cifar10/train/bird/2442.png,2,bird,32,32
2443,data/cifar10/train/bird/2443.png,2,bird,32,32
2444,data/cifar10/train/bird/2444.png,2,bird,32,32
2445,data/cifar10/train/bird/2445.png,2,bird,32,32
2446,data/cifar10/train/bird/2446.png,2,bird,32,32
2447,data/cifar10/train/bird/2447.png,2,bird,32,32
2448,data/cifar10/train/bird/2448.png,2,bird,32,32
2449,data/cifar10/train/bird/2449.png,2,bird,32,32
2450,data/cifar10/train/bird/2450.png,2,bird,32,32
2451,data/cifar10/train/bird/2451.png,2,bird,32,32
2452,data/cifar10/train/bird/2452.png,2,bird,32,32
2453,data/cifar10/train/bird/2453.png,2,bird,32,32
2454,data/cifar10/train/bird/2454.png,2,bird,32,32
2455,data/cifar10/train/bird/2455.png,2,bird,32,32
2456,data/cifar10/train/bird/2456.png,2,bird,32,32
2457,data/cifar10/train/bird/2457.png,2,bird,32,32
2458,data/cifar10/train/bird/2458.png,2,bird,32,32
2459,data/cifar10/train/bird/2459.png,2,bird,32,32
2460,data/cifar10/train/bird/2460.png,2,bird,32,32
2461,data/cifar10/train/bird/2461.png,2,bird,32,32
2462,data/cifar10/train/bird/2462.png,2,bird,32,32
2463,data/cifar10/train/bird/2463.png,2,bird,32,32
2464,data/cifar10/train/bird/2464.png,2,bird,32,32
2465,data/cifar10/train/bird/2465.png,2,bird,32,32
2466,data/cifar10/train/bird/2466.png,2,bird,32,32
2467,data/cifar10/train/bird/2467.png,2,bird,32,32
2468,data/cifar10/train/bird/2468.png,2,bird,32,32
2469,data/cifar10/train/bird/2469.png,2,bird,32,32
2470,data/cifar10/train/bird/2470.png,2,bird,32,32
2471,data/cifar10/train/bird/2471.png,2,bird,32,32
2472,data/cifar10/train/bird/2472.png,2,bird,32,32
2473,data/cifar10/train/bird/2473.png,2,bird,32,32
2474,data/cifar10/train/bird/2474.png,2,bird,32,32
2475,data/cifar10/train/bird/2475.png,2,bird,32,32
2476,data/cifar10/train/bird/2476.png,2,bird,32,32
2477,data/cifar10/train/bird/2477.png,2,bird,32,32
2478,data/cifar10/train/bird/2478.png,2,bird,32,32
2479,data/cifar10/train/bird/2479.png,2,bird,32,32
2480,data/cifar10/train/bird/2480.png,2,bird,32,32
2481,data/cifar10/train/bird/2481.png,2,bird,32,32
2482,data/cifar10/train/bird/2482.png,2,bird,32,32
2483,data/cifar10/train/bird/2483.png,2,bird,32,32
2484,data/cifar10/train/bird/2484.png,2,bird,32,32
2485,data/cifar10/train/bird/2485.png,2,bird,32,32
2486,data/cifar10/train/bird/2486.png,2,bird,32,32
2487,data/cifar10/train/bird/2487.png,2,bird,32,32
2488,data/cifar10/train/bird/2488.png,2,bird,32,32
2489,data/cifar10/train/bird/2489.png,2,bird,32,32
2490,data/cifar10/train/bird/2490.png,2,bird,32,32
2491,data/cifar10/train/bird/2491.png,2,bird,32,32
2492,data/cifar10/train/bird/2492.png,2,bird,32,32
2493,data/cifar10/train/bird/2493.png,2,bird,32,32
2494,data/cifar10/train/bird/2494.png,2,bird,32,32
2495,data/cifar10/train/bird/2495.png,2,bird,32,32
2496,data/cifar10/train/bird/2496.png,2,bird,32,32
2497,data/cifar10/train/bird/2497.png,2,bird,32,32
2498,data/cifar10/train/bird/2498.png,2,bird,32,32
2499,data/cifar10/train/bird/2499.png,2,bird,32,32
2500,data/cifar10/train/bird/2500.png,2,bird,32,32
2501,data/cifar10/train/bird/2501.png,2,bird,32,32
2502,data/cifar10/train/bird/2502.png,2,bird,32,32
2503,data/cifar10/train/bird/2503.png,2,bird,32,32
2504,data/cifar10/train/bird/2504.png,2,bird,32,32
2505,data/cifar10/train/bird/2505.png,2,bird,32,32
2506,data/cifar10/train/bird/2506.png,2,bird,32,32
2507,data/cifar10/train/bird/2507.png,2,bird,32,32
2508,data/cifar10/train/bird/2508.png,2,bird,32,32
2509,data/cifar10/train/bird/2509.png,2,bird,32,32
2510,data/cifar10/train/bird/2510.png,2,bird,32,32
2511,data/cifar10/train/bird/2511.png,2,bird,32,32
2512,data/cifar10/train/bird/2512.png,2,bird,32,32
2513,data/cifar10/train/bird/2513.png,2,bird,32,32
2514,data/cifar10/train/bird/2514.png,2,bird,32,32
2515,data/cifar10/train/bird/2515.png,2,bird,32,32
2516,data/cifar10/train/bird/2516.png,2,bird,32,32
2517,data/cifar10/train/bird/2517.png,2,bird,32,32
2518,data/cifar10/train/bird/2518.png,2,bird,32,32
2519,data/cifar10/train/bird/2519.png,2,bird,32,32
2520,data/cifar10/train/bird/2520.png,2,bird,32,32
2521,data/cifar10/train/bird/2521.png,2,bird,32,32
2522,data/cifar10/train/bird/2522.png,2,bird,32,32
2523,data/cifar10/train/bird/2523.png,2,bird,32,32
2524,data/cifar10/train/bird/2524.png,2,bird,32,32
2525,data/cifar10/train/bird/2525.png,2,bird,32,32
2526,data/cifar10/train/bird/2526.png,2,bird,32,32
